Driver enabled. Microsteps: 16
TIM6 initialized at 10 kHz via HardwareTimer
Stepping running asynchronously at 10 kHz (100 µs intervals)
Setup complete.
18542,167,-0.164057,-47.00
18563,164,0.097971,-44.00
18582,166,-0.086001,-46.00
18602,166,-0.008070,-46.00
18621,164,0.070122,-44.00
18641,165,-0.044969,-45.00
18661,165,-0.007955,-45.00
18680,166,-0.047058,-46.00
18701,164,0.062678,-44.00
18720,167,-0.125135,-47.00
18739,165,0.069960,-45.00
18760,166,-0.043368,-46.00
18779,164,0.070080,-44.00
18799,165,-0.045010,-45.00
18818,165,-0.007996,-45.00
18838,166,-0.045151,-46.00
18858,163,0.103313,-43.00
18877,166,-0.125045,-46.00
18897,166,-0.008147,-46.00
18917,169,-0.119602,-49.00
18936,166,0.108746,-46.00
18956,165,0.028987,-45.00
18976,165,-0.008037,-45.00
18995,164,0.031056,-44.00
19015,165,-0.045067,-45.00
19035,168,-0.119503,-48.00
19055,165,0.103001,-45.00
19074,164,0.031036,-44.00
19093,167,-0.125232,-47.00
19114,166,0.027053,-46.00
19133,166,-0.008209,-46.00
19153,166,-0.008214,-46.00
19172,166,-0.008219,-46.00
19192,167,-0.045375,-47.00
19212,165,0.065940,-45.00
19231,170,-0.203596,-50.00
19252,167,0.097399,-47.00
19271,164,0.108919,-44.00
19290,166,-0.086187,-46.00
19311,168,-0.079031,-48.00
19330,168,-0.008523,-48.00
19349,165,0.108767,-45.00
19370,164,0.027246,-44.00
19389,166,-0.086213,-46.00
19409,164,0.066018,-44.00
19428,167,-0.125321,-47.00
19448,165,0.065877,-45.00
19468,167,-0.082467,-47.00
19487,166,0.030665,-46.00
19508,164,0.062466,-44.00
19527,165,-0.047150,-45.00
19546,165,-0.008187,-45.00
19566,164,0.028957,-44.00
19586,162,0.066233,-42.00
19606,164,-0.082111,-44.00
19625,167,-0.125372,-47.00
19645,167,-0.008474,-47.00
19665,167,-0.008479,-47.00
19684,168,-0.047583,-48.00
19704,168,-0.008620,-48.00
19724,166,0.065674,-46.00
19743,165,0.030729,-45.00
19763,170,-0.193995,-50.00
19783,165,0.176847,-45.00
19802,164,0.030843,-44.00
19822,167,-0.119580,-47.00
19842,166,0.028623,-46.00
19861,165,0.030697,-45.00
